Feature1,Feature2,Feature3,Feature4,Label
-1.8100052109331932,0.006030648060156102,-0.03222812926553877,-3.3758987827337825,1.0
-1.8091207813200405,0.16017061894950596,-0.06584813302829347,-3.342662347715119,1.0
-1.8067034578220333,0.3128484120217021,-0.09914582354293026,-3.3121750942232993,1.0
-1.8027810419183865,0.4641203860777725,-0.13214252249665398,-3.2849009811677092,1.0
-1.797375213445691,0.6141126829856225,-0.16486801966059725,-3.2613536624718606,1.0
-1.7905015305979144,0.7630212276800362,-0.19736057288982017,-3.24209648707339,1.0
-1.7821694299263995,0.9111117281626764,-0.22966690812331053,-3.2277424989240604,1.0
-1.7723822263398659,1.058719675502083,-0.2618422193839838,-3.218954436989758,1.0
-1.7611371131044085,1.2062503438336742,-0.29395016877868285,-3.2164447352504952,1.0
-1.7484251618434963,1.3541787903597742,-0.32606288649818405,-3.220975522700413,1.0
-1.7342313225379813,1.5030498553495053,-0.35826097081717434,-3.233358623347772,1.0
-1.7185344235260849,1.6534781621389465,-0.3906334880942851,-3.2544555562149613,1.0
-1.7013071715034063,1.8061481171310292,-0.42327797277206997,-3.2851775353384944,1.0
-1.682516151522921,1.9618139097955631,-0.45630042737700993,-3.326485469769011,1.0
-1.6621218269949807,2.1212995126692364,-0.48981532251951343,-3.379389963571275,1.0
-1.6400785396873128,2.2854986813556155,-0.5239455968939174,-3.4449513158241762,1.0
-1.616334509725021,2.4553749545251424,-0.5588226572784853,-3.52427952062073,1.0
-1.5908318355905804,2.6319616539151744,-0.5945863785354154,-3.6185342670680947,1.0
-1.5635064941238555,2.816361884329848,-0.6313851036108139,-3.728924939287502,1.0
-1.5342883405220737,3.009748533640273,-0.6693756435347343,-3.8567106164143587,1.0
-1.5031011083398431,3.2133642727844047,-0.7087232774211505,-4.0032000725981804,1.0
-1.4698624094891473,3.428521555767082,-0.7496017524679648,-4.169751777002609,1.0
-1.434463687919793,3.6554337522835043,-0.7921989784278186,-4.35635303386459,1.0
-1.396734230280796,3.892921191606742,-0.8367665846553497,-4.561197343506617,1.0
-1.356563348191912,4.138077666813657,-0.883491787655474,-4.779685224414655,1.0
-1.3139309732642954,4.383875734437531,-0.9324275421972645,-5.001290621661018,1.0
-1.268907608167904,4.61914856815664,-0.9834923172775195,-5.209538209979613,1.0
-1.2216541356634367,4.828584744723176,-1.036470367950759,-5.381996590806769,1.0
-1.1724643645775488,4.99322175987115,-1.0909508318206171,-5.490997736608804,1.0
-1.1219411001088675,5.099484674683923,-1.1460735324667988,-5.516128022163998,1.0
-1.0707175637651523,5.1426277935010525,-1.2009221083062105,-5.449328510635325,1.0
-1.019364325432542,5.125828849622521,-1.2546561995290548,-5.293759113073282,1.0
-0.9683893033755537,5.060189005308734,-1.3065114480988302,-5.0637985884158905,1.0
-0.9182363914283885,4.96461908573405,-1.3558012289652777,-4.784895037420606,1.0
-0.86916348886199,4.85780866878893,-1.4020856384158162,-4.482482662884678,1.0
-0.8211655908603142,4.749079797440445,-1.4452900783109666,-4.168868909665781,1.0
-0.7741938923672559,4.645209252792116,-1.485397737996465,-3.852869767544182,1.0
-0.7281801142714855,4.551145224495427,-1.5224138245636594,-3.540893513026393,1.0
-0.6830365034064394,4.470007310749812,-1.5563655628495185,-3.2369407093451157,1.0
-0.6386558325503204,4.403086518302653,-1.5873021954366315,-2.9426042064592455,1.0
-0.5949114004260976,4.349845262449276,-1.6152949826532073,-2.6570691410538716,1.0
-0.5516570317015066,4.307917367032955,-1.6404372025730753,-2.3771129365402732,1.0
-0.5087556184544002,4.274675513691104,-1.6628195740605052,-2.0992120533838756,1.0
-0.4661392001462386,4.2509726385252975,-1.6824519355482048,-1.8244269242955737,1.0
-0.42371485386588215,4.23602999184329,-1.699345120877747,-1.551646478624757,1.0
-0.3813979903679563,4.228898900375066,-1.7135068378761666,-1.2797505194473071,1.0
-0.3391149516672104,4.228594467548756,-1.7249400075933008,-1.0077935139288938,1.0
-0.2968030110385172,4.234095573490646,-1.7336427643017873,-0.7350045933249756,1.0
-0.25441037301687314,4.244344875025172,-1.7396084554970663,-0.46078755298079965,1.0
-0.21189617339739836,4.25824880567492,-1.742825641897379,-0.18472085233140234,1.0
-0.1692304792353288,4.274677575660632,-1.743278097443768,0.0934423850984425,1.0
-0.12639428884604714,4.292465171901191,-1.7409448093000774,0.3737743716940223,1.0
-0.08337953180503654,4.310409358013641,-1.7357999778529534,0.6561726557509839,1.0
-0.04018241161790831,4.327640212396166,-1.7278170650780538,0.9408059836811846,1.0
0.003186706570033962,4.343276766001541,-1.7169797968562361,1.227422239574108,1.0
0.046690682613338655,4.3557153677893865,-1.7032801089703702,1.5146025431854682,1.0
0.09028269797924807,4.3634468029479425,-1.6867209047493588,1.8009704811251743,1.0
0.13390648953097545,4.365068130574094,-1.6673161219628159,2.0852081677268384,1.0
0.17749634952770488,4.35928268367337,-1.6450907328210653,2.3660562450477753,1.0
0.2209771256245991,4.344900069159941,-1.6200807439751366,2.642313882869049,1.0
0.2642642208727688,4.320836167856631,-1.592333196516783,2.912838778695282,1.0
0.30726359371931844,4.2861131344949,-1.5619061659784559,3.176547157754945,1.0
0.349871758007316,4.2398593977148575,-1.5288687623333204,3.4324137730001616,1.0
0.39197578297580005,4.1813096600652555,-1.4933011299952514,3.6794719051067593,1.0
0.43345329325978027,4.109804898003491,-1.4552944478188357,3.9168133624742665,1.0
0.4741724688902374,4.024792361895606,-1.4149509290993691,4.143588481225916,1.0
0.5139920452941227,3.925825576016287,-1.3723838215728583,4.359006125208643,1.0
0.5527613132943656,3.8125643385488437,-1.327717407416012,4.562333685993117,1.0
0.5903201191098455,3.6847747215852924,-1.2810870032462733,4.752897082873606,1.0
0.6264988643554334,3.5423290711262343,-1.2326389601217724,4.930080762868188,1.0
0.6611514185512049,3.3850338214448623,-1.182498793386368,5.093625434365199,1.0
0.6941677338336215,3.2133222735228073,-1.1307813249542717,5.244019076966284,1.0
0.7254110107831763,3.028247622745722,-1.0776347803886857,5.381850426778835,1.0
0.7547506597454239,2.830770735285224,-1.0231900172783668,5.507929273437411,1.0
0.7820626750292791,2.621755765939489,-0.9675600824861643,5.623289018491374,1.0
0.8072296349070203,2.401970158133211,-0.9108402121490105,5.729186675404914,1.0
0.8301407016142728,2.172084643917763,-0.8531078316779606,5.827102869556969,1.0
0.8506916213500353,1.93267324397096,-0.7944225557581326,5.91874183824134,1.0
0.8687847242766615,1.6842132675972135,-0.7348261883487471,6.006031430666619,1.0
0.8843289245198649,1.427085312727494,-0.6743427226831178,6.091123107956199,1.0
0.897239720168719,1.161573265919333,-0.6129783412686509,6.176391943148282,1.0
0.907439193275657,0.8878643023568191,-0.5507214158868459,6.264436621195875,1.0
0.9148560098564718,0.6060488858506003,-0.4875425075932943,6.358079438966794,1.0
0.9194254198903161,0.31612076883788287,-0.42339436671768105,6.4603663052436575,1.0
0.9210889859607782,0.01801841385516577,-0.35821129548815006,6.574493476408323,1.0
0.9197651294121632,-0.28834618872204126,-0.29186336969462445,6.702926352435193,1.0
0.915318911687865,-0.6060653698141591,-0.22413047979874684,6.851525707343198,1.0
0.9076043072447171,-0.9382503118896208,-0.1547590630000468,7.026375168414388,1.0
0.8964693406509682,-1.2870317146692762,-0.08346547393414605,7.232378421384611,1.0
0.8817560865862819,-1.6535597951263914,-0.009935984672758968,7.473259210443505,1.0
0.8633006698417376,-2.0380042874866477,0.06617321527630765,7.751561338234502,1.0
0.8409332653198291,-2.4395544432281446,0.14523601896915517,8.06864866585483,1.0
0.8144780980344611,-2.8564190310814714,0.22765640202580684,8.424705112855575,1.0
0.7836822686931866,-3.289288823680916,0.3139685615827137,8.823440543389374,1.0
0.7486203206233769,-3.7012246084361724,0.4043051488887577,9.217806397403898,1.0
0.7099469578523535,-4.0329653854798595,0.49803287220749887,9.529891794020571,1.0
0.6685955573807727,-4.2425518497432,0.5941503046810441,9.704216210936728,1.0
0.6257746324780462,-4.305664738313578,0.6912926542997038,9.708186036275977,1.0
0.5829678326823413,-4.215624830434541,0.7877317639019911,9.53209456858821,1.0
0.5418790230207816,-3.9906986572588767,0.8814473424600202,9.19864906026544,1.0
0.5035369333357477,-3.693838519134032,0.9712849709667581,8.789558839252308,1.0
0.468216709811205,-3.369839503451884,1.057055892156273,8.363211163063871,1.0
0.43603497515693,-3.048896596908869,1.1387682549118665,7.957871474556807,1.0
0.4069682259551006,-2.748823271663019,1.2166034154069507,7.594514907652666,1.0
0.38085283266028946,-2.4750514853339096,1.2909159371050627,7.276826287337814,1.0
0.35739492146546536,-2.221671472323697,1.3622155846646355,6.992884949377588,1.0
0.3363579411575598,-1.9881956631347657,1.4308637287265702,6.741609516163265,1.0
0.31755780518885557,-1.7741350052981177,1.4971585596626351,6.521978035784483,1.0
0.30081484377289314,-1.5771945165633958,1.5613951245726425,6.330026463688826,1.0
0.2859678232999679,-1.3952543246667153,1.6238342424617054,6.162122838025417,1.0
0.27287394633714007,-1.226369667330787,1.684702504240195,6.014967279645033,1.0
0.26140885162821914,-1.0687708922647294,1.7441922727238077,5.885591992099924,1.0
0.25146106193066076,-0.9209638810436781,1.8024664257383396,5.771360533402764,1.0
0.24293972749726864,-0.7819212800141171,1.8596658798247219,5.670548831806149,1.0
0.23577035616072403,-0.6507665053536781,1.915916027013851,5.581908148830227,1.0
0.22988254687753856,-0.5267149178718402,1.9713325266944235,5.50426593242528,1.0
0.2252099744225089,-0.40907388243483456,2.0260213136381577,5.436525488774192,1.0
0.22169038938871632,-0.29724276796562243,2.0800785979998055,5.377665982292427,1.0
0.21926561818752888,-0.1907129474439766,2.133590865317111,5.326742435628076,1.0
0.21788156304859774,-0.08906779790635877,2.186634876510872,5.2828857296617935,1.0
0.21748820201985986,0.008017299553995993,2.2392776678848985,5.24530260350684,1.0
0.21803958896753728,0.10077495978710371,2.2915765511260235,5.213275654509068,1.0
0.2194938535761371,0.1893457935862286,2.3435791133041035,5.186163338246928,1.0
0.22181127695438513,0.273785608301184,2.3953244890702035,5.16343815056289,1.0
0.2249455480713327,0.3541741877075961,2.4468574822244658,5.1449432797614305,1.0
0.22886118260546484,0.4306144345600247,2.498223589926549,5.130496032356172,1.0
0.23352351048200365,0.5031739875014591,2.5494646484158667,5.119872470751632,1.0
0.23889642088706275,0.5718853058848659,2.600619385701433,5.112837809418445,1.0
0.24494236226764438,0.6367456697731337,2.651723421561821,5.109146414893362,1.0
0.2516223423316402,0.6977171799390873,2.702809267545175,5.108541805779258,1.0
0.2588959280478313,0.7547267578654869,2.753906326969209,5.110756652745125,1.0
0.26672124564588806,0.8076661457450294,2.8050408949212065,5.115512778526072,1.0
0.2750549806163702,0.8563919064803471,2.856236158258021,5.122521157923332,1.0
0.2838523777107268,0.9007254236840085,2.9075121956060777,5.131481917804255,1.0
0.2930672409412981,0.940452901678525,2.95888597736138,5.142084337102311,1.0
0.30265193358130865,0.9753253654963225,3.010371365689472,5.1540068468170865,1.0
0.3125573781648773,1.0050586608797851,3.0619791145254993,5.1669170300142895,1.0
0.32273311642809405,1.0293346611627696,3.1137169606526562,5.18047295027181,1.0
0.3331383052192447,1.0480469791917768,3.165608709771761,5.1945624396503565,1.0
0.3437134384714615,1.0608264636050044,3.217657468916834,5.20869495101629,1.0
0.3543835670740569,1.067093768945331,3.269844398457742,5.222132564732433,1.0
0.3650731703390991,1.0663470834680473,3.322149536750244,5.234228993258998,1.0
0.37570615600141444,1.0581621291408538,3.374551800135997,5.244429581153595,1.0
0.3862058602185797,1.0421921616438674,3.427028982942519,5.252271305071216,1.0
0.39649504757093335,1.0181679703696136,3.479557757483247,5.2573827737642524,1.0
0.4064959110615679,0.9858978784230303,3.5321136740574977,5.259484228082485,1.0
0.41613007211633213,0.9452677426214671,3.5846711609504776,5.258387540973084,1.0
0.4253185805838307,0.8962409534946855,3.637203524433283,5.253996217480615,1.0
0.4339819147354244,0.8388584352848589,3.6896829487628997,5.246305394747031,1.0
0.44203998126523014,0.7732386459465723,3.742080496182204,5.23540184201168,1.0
0.44941211529012204,0.6995775771468089,3.7943661069199695,5.221463960611296,1.0
0.45601708034972643,0.6181487542650035,3.846508599190834,5.204761783980013,1.0
0.46177306840642984,0.5293032363929644,3.8984756691953506,5.185656977649351,1.0
0.46659757482428776,0.43346707398128625,3.950234184619995,5.1646079622546575,1.0
0.4704106009786099,0.3311040544265438,4.001770322519371,5.14247022725676,1.0
0.47316251151669286,0.2229952631255122,4.053083585268911,5.120192359027678,1.0
0.4748134067880469,0.1099421384451581,4.104176350046858,5.098615030600155,1.0
0.4753247699963426,-0.00736260276555778,4.155059705902327,5.078584743885061,1.0
0.4746594671994108,-0.1283349651756801,4.2057534537553085,5.060953829671394,1.0
0.4727817473092422,-0.25249967497228143,4.256286106396671,5.046580447626273,1.0
0.4696572420919889,-0.3794901798603736,4.306694888488133,5.03632858629495,1.0
0.46525296616796225,-0.50904864906304,4.357025736562311,5.031068063100798,1.0
0.45953731701163425,-0.6410259733213479,4.407333299022684,5.0316745243453145,1.0
0.452480074951637,-0.7753817648943702,4.457680936143607,5.039029445208126,1.0
0.444052403170763,-0.9121843575591859,4.5081407200703065,5.054020129746982,1.0
0.434226847705965,-1.0516108066108782,4.55879343481888,5.07753971089776,1.0
0.42297733744835586,-1.1939468888625382,4.609728576276302,5.110487150474462,1.0
0.4102791841432065,-1.3395871026452852,4.661044352200426,5.153767239169225,1.0
0.39610908238995507,-1.4890346678081707,4.712847682219951,5.208290596552288,1.0
0.3804435472363731,-1.6429156500541615,4.765254677287353,5.274998554099158,1.0
0.36322074301715174,-1.8022690788757116,4.818398418686465,5.355403500160246,1.0
0.3443752121028851,-1.9681940391878001,4.872417473864661,5.451026473539379,1.0
0.32383496003446743,-2.1420463369493628,4.92747145839707,5.5637016553267795,1.0
0.30150873086626423,-2.3255781274889813,4.98374692040043,5.695813566614712,1.0
0.2772860071661122,-2.5209379155048817,5.0414573405330785,5.850297068497481,1.0
0.2510370100153142,-2.730670555064976,5.100843131994975,6.030637362071473,1.0
0.22261552656775271,-2.957428856492968,5.162168740871247,6.240542839101936,1.0
0.19183813325327675,-3.2047919696362905,5.225748565556144,6.485108812065722,1.0
0.15844546593812822,-3.4790089186178514,5.291996162643635,6.772903114090663,1.0
0.1221401808654365,-3.7853970110373303,5.361385654131386,7.111604689766408,1.0
0.08259020535105832,-4.128055832129488,5.434448276791445,7.5076631153009465,1.0
0.03942873778357797,-4.50986724476416,5.511772382170238,7.966298598520603,1.0
-0.007745752375692944,-4.93249538944626,5.5940034365885705,8.49150197887004,1.0
-0.05951448233623305,-5.404881814720769,5.682054081540766,9.097928980580418,1.0
-0.1160131675316273,-5.867987503395242,5.776258488122582,9.70752557650427,1.0
-0.1764690371802338,-6.224232970598317,5.875722220474343,10.18898662777573,1.0
-0.2395889076217202,-6.40309053438511,5.978863347882291,10.447865305196316,1.0
-0.3035615667827246,-6.36135835981429,6.08341580086396,10.426951021245749,1.0
-0.3660577741768657,-6.083160458948166,6.186429371168197,10.106269430082058,1.0
-0.4245810046892708,-5.630184330750717,6.284745925236708,9.57007328953048,1.0
-0.4782870953795443,-5.124705606198886,6.377425484223142,8.983677349987659,1.0
-0.5271154052307018,-4.6270519142587165,6.464572201653659,8.428492464722801,1.0
-0.5711947377822821,-4.170596029234962,6.5465490689598855,7.948311657184577,1.0
-0.6108430161778723,-3.76190946741702,6.623977508392238,7.54951472151169,1.0
-0.6465413945955106,-3.38448405300811,6.697693496243278,7.206558279861508,1.0
-0.6786305616429837,-3.0367745465882456,6.76827518227951,6.917549124851704,1.0
-0.7073769805875358,-2.715993881950165,6.836219216387494,6.678857917062984,1.0
-0.7330216615457723,-2.41696719295726,6.901991897752203,6.483228972248291,1.0
-0.7557635393298915,-2.135135272286627,6.965997021577315,6.324231499572968,1.0
-0.7757594734476854,-1.8665545714290677,7.0285758790852135,6.1962596016147495,1.0
-0.7931340445577638,-1.6079715009095281,7.09000652194071,6.094422479244505,1.0
-0.8079865925530098,-1.3571597893941636,7.150523735760781,6.015195200158442,1.0
-0.8203618294900186,-1.1123574701093615,7.210350047303863,5.956599825898687,1.0
-0.8302978383081419,-0.8720720136797361,7.269687652537053,5.916719447417606,1.0
-0.8378291029659793,-0.6350860318467304,7.3287177784917645,5.893631211396219,1.0
-0.8429865084413791,-0.4004572774686148,7.387600683263732,5.885406320244206,1.0
-0.8457973407314379,-0.16751864452048837,7.4464756560130025,5.8901100320999005,1.0
-0.8462852868525005,0.06412183190572196,7.505461016963944,5.905801660830295,1.0
-0.8444704348401604,0.2945809756012605,7.564654117405243,5.930534576031039,1.0
-0.8403692737492581,0.523700469240584,7.62413133968991,5.962356203026441,1.0
-0.8339946936538851,0.7510468543811988,7.683948097235245,5.999308022869452,1.0
-0.8253571548537387,0.9760348867254134,7.74414559468491,6.03969633381063,1.0
-0.814480572019791,1.1982537397656516,7.804773100107896,6.083000064451161,1.0
-0.801403859023664,1.416613016277013,7.865839850545094,6.127747524291687,1.0
-0.7861736203838543,1.6300142927689691,7.927343380174561,6.172462996359868,1.0
-0.7688440876853578,1.8374468317490305,7.989274285370145,6.215849745944165,1.0
-0.7494771195796702,2.037987581722745,8.051616224701489,6.256790020593834,1.0
-0.7281422017847824,2.230801177193734,8.114345918934037,6.294345050118938,1.0
-0.7049164470851964,2.4151399386635544,8.177433151028996,6.32775504659032,1.0
-0.6798845953319026,2.5903438726319057,8.240840766143398,6.35643920433964,1.0
-0.6531390134423946,2.7558406715964905,8.304524671630057,6.379995699959352,1.0
-0.6247796954006654,2.911145714053052,8.368433837037578,6.398201692302705,1.0
-0.5949142622572074,3.0558620644953685,8.432510294110362,6.41101332248375,1.0
-0.5636579621290128,3.1896804734152604,8.4966891367886,6.418565713877337,1.0
-0.5311349378516975,3.3123287522351226,8.56089813947819,6.421135450541409,1.0
-0.4974855822779015,3.4230452228749435,8.625070106519182,6.418714907835491,1.0
-0.4628103486637285,3.522290583934587,8.689182337733325,6.4121683983855045,1.0
-0.4271968035686151,3.6108738160071163,8.75322260863056,6.4025774396541335,1.0
-0.3907315321156387,3.689528210961493,8.817181297542335,6.390931201828953,1.0
-0.3535001379915108,3.758911371942591,8.881051385621612,6.3781265078224205,1.0
-0.3155872434465775,3.819605213371201,8.944828456842872,6.3649678332718835,1.0
-0.2770764892948191,3.8721159609440297,9.008510698002116,6.352167306539576,1.0
-0.2380505349138508,3.916874151633698,9.07209889871686,6.340344708712617,1.0
-0.19859105824492168,3.9542346336887437,9.135596451426137,6.330027473603013,1.0
-0.15877875579290834,3.9844765666336235,9.19900935139051,6.321650687747659,1.0
-0.11869334262634329,4.007803421268695,9.262346196692025,6.315557090408337,1.0
-0.07841355237737202,4.024342979670246,9.325618188234282,6.311997073571713,1.0
-0.03801713724178146,4.034147335190477,9.388839129742383,6.311128681949342,1.0
0.0024191320210067424,4.037192892457503,9.45202542776295,6.313017612977667,1.0
0.04281946608793685,4.033380367375352,9.515196091664121,6.317637216818015,1.0
0.08310905707231864,4.022534787123969,9.578372733635554,6.3248684963566,1.0
0.12321407852382715,4.0044054901592165,9.641579568688423,6.3345001072045255,1.0
0.16306168542851052,3.9786661262128646,9.70484341465543,6.346228357697783,1.0
0.20258001420876082,3.9449146562926134,9.768193692190762,6.359657208897244,1.0
0.2416981827233573,3.9026733526820667,9.831662424770157,6.374298274588672,1.0
0.2803462902674372,3.8513887989407474,9.895284238690857,6.389570821282718,1.0
0.31845541757250395,3.7904318899040934,9.959096363071627,6.404801768214918,1.0
0.3559576268064264,3.719097831683457,10.023138629852744,6.419225687345695,1.0
0.3927779035455836,3.6371208032185938,10.08743061248673,6.43215082561932,1.0
0.4287894438692074,3.5448013920621073,10.151907740877704,6.4428526135007775,1.0
0.4638493098314404,3.441808472791616,10.21649647432212,6.450365717335842,1.0
0.4978215378751194,3.3279094433053302,10.28112843280965,6.453896039454997,1.0
0.5305772072844134,3.2029849930473357,10.345740146475265,6.452826852634948,1.0
0.5619944401847979,3.0670291030076653,10.41027305559918,6.446718800098622,1.0
0.591958401543062,2.9201490457222827,10.474673510606884,6.43530989551516,1.0
0.6203612991673078,2.762565385273079,10.53889277206912,6.418515522999926,1.0
0.6471023837069502,2.594611977287877,10.602887010701895,6.396428437114503,1.0
0.6720879486527177,2.4167359689404275,10.666617307366481,6.369318762866692,1.0
0.6952313303366521,2.2294977989504123,10.73004965306941,6.337633995710514,1.0
0.7164529079321114,2.0335711975834077,10.793154948962487,6.301999001546203,1.0
0.7356801034537561,1.8297431866510225,10.855909006342749,6.263216016720229,1.0
0.7528473817575712,1.6189140795106947,10.918292546652527,6.222264648025265,1.0
0.7678962505408508,1.402097481065823,10.980291201479405,6.180301872700209,1.0
0.7807752603422023,1.1804202877657377,11.041895512556229,6.138662038430179,1.0
0.7914400045415465,0.9551226876056993,11.103100931761103,6.0988568633465094,1.0
0.799846730121324,0.7273289432249346,11.163916764937,6.062806771030613,1.0
0.8059149376856952,0.49599331910375277,11.224443924305245,6.034156979688558,1.0
0.8096561874437638,0.26190427760276114,11.284716952272538,6.013347717395229,1.0
0.8110920189936135,0.026141374443420906,11.344769310126571,6.000409056301679,1.0
0.8102282570221931,-0.21068096111439139,11.404663466610529,5.995882949831294,1.0
0.807055011305313,-0.44841342627221703,11.46449089792305,6.000823232679807,1.0
0.8015466767076457,-0.6873718446930579,11.52437208771824,6.016795620815293,1.0
0.7936619331827265,-0.9283371665013753,11.58445652710567,6.04587771147817,1.0
0.7833437457729532,-1.1725554682830899,11.64492271465038,6.090658983181198,1.0
0.7705193646095861,-1.4217379530855832,11.705978156372868,6.154240795709483,1.0
0.7551003249127451,-1.6780609504177408,11.767859365749112,6.240236390120487,1.0
0.7369824469914207,-1.9441659162497755,11.830831863710527,6.352770888743971,1.0
0.7160458362434583,-2.22315943301349,11.895190178644016,6.496481295182081,1.0
0.6921548831555681,-2.5186132096021034,11.961257846391948,6.67651649430929,1.0
0.6651582633033227,-2.8345640813702992,12.02938741025215,6.898537252272418,1.0
0.6348889373511576,-3.175514010134213,12.099960420977915,7.168716216490626,1.0
0.6011641510523704,-3.546430084171449,12.173387436778004,7.493737915655416,1.0
0.5638865227243034,-3.9464055688437556,12.249950211253326,7.872429003340582,1.0
0.5225103452406132,-4.383250254873151,12.33051430390097,8.317168009969793,1.0
0.4761507349746712,-4.8711051956470595,12.416454775290592,8.849449805886843,1.0
0.42447851108808726,-5.391830657051493,12.508407932291792,9.446488047372684,1.0
0.36773919631501895,-5.894118148462949,12.606244029238395,10.04000333313715,1.0
0.3067530169622028,-6.2934904227480715,12.709067267928408,10.516223204318608,1.0
0.24291490290894657,-6.472301476263734,12.815215797624031,10.71588214448404,1.0
0.17868093567174778,-6.341269793206271,12.921586385913859,10.517271686536455,1.0
0.11690635498174212,-5.993254130292778,13.024520670655168,10.045655034737084,1.0
0.05915518070068948,-5.533723191395836,13.122109142901143,9.443323520934038,1.0
0.006198971010456356,-5.047109680374277,13.213496965325543,8.822814328889644,1.0
-0.041973181361277784,-4.594799762124918,13.298869830700937,8.264279512945562,1.0
-0.08585495193356459,-4.188459272152522,13.379039443125828,7.78106021797577,1.0
-0.12588933207975664,-3.824232110964777,13.454726460100666,7.3661575736907885,1.0
-0.1624741106485494,-3.498835710892351,13.526576630660358,7.013689501529496,1.0
-0.1959714479129376,-3.2068285690209306,13.59517371693692,6.715292355453169,1.0
-0.22670596982426763,-2.9412360583457127,13.66102282513542,6.460329638863069,1.0
-0.2549151844327369,-2.697468931804033,13.724512891513012,6.2420057347762405,1.0
-0.28077935679158555,-2.4723779667364063,13.785987377159323,6.0568591703907,1.0
-0.3044590363577971,-2.263052733185178,13.845758584230866,5.901517009965188,1.0
-0.326095278796131,-2.066818859282057,13.90410754014613,5.772673321696295,1.0
-0.34580964597910363,-1.8812380312482793,13.961283997585532,5.667089177718594,1.0
-0.3637042059869935,-1.7041079933945633,14.017506434491429,5.581592654104615,1.0
-0.3798615331078409,-1.5334625481211148,14.07296205406811,5.513078830864835,1.0
-0.394344707837448,-1.3675715559176211,14.127806784781816,5.458509791947684,1.0
-0.4071973168793789,-1.204940935363256,14.182165280360719,5.414914625239541,1.0
-0.41844926460836585,-1.044802865754984,14.236130849334792,5.380599954579055,1.0
-0.42812814129052384,-0.887680931666037,14.28979920760821,5.357006623334303,1.0
-0.43624869160119345,-0.7332435963996327,14.34328138544401,5.343483719508262,1.0
-0.442828402282234,-0.5812341850613649,14.396678272582095,5.339180794979191,1.0
-0.44788833915692183,-0.43153859708996156,14.45007984495976,5.343203645886522,1.0
-0.45145314712995155,-0.28418530625725724,14.503565164711699,5.354614312630852,1.0
-0.4535510501874366,-0.13934536066819248,14.557202380170002,5.372431079873938,1.0
-0.4542138513969088,0.0026676172391844055,14.611048725864165,5.3956284765387075,1.0
-0.4534769329073188,0.14139743069372024,14.665150522521083,5.423137275809248,1.0
-0.45137925594903516,0.27624530859117824,14.719543177065056,5.453844495130819,1.0
-0.44796336083384636,0.4064699054941434,14.774251182617759,5.4865933962098286,1.0
-0.44327536695495845,0.5311873016321673,14.829288118498297,5.520183485013863,1.0
-0.43736224080768676,0.6494568115405526,14.88466288488305,5.553431946863865,1.0
-0.43028129479739796,0.7605989782578554,14.940385100867516,5.5854328723634845,1.0
-0.4221253249404542,0.8637302003559296,14.996419817273589,5.615233561115661,1.0
-0.41299080808068056,0.9580528131467722,15.052727253400967,5.642000314231668,1.0
-0.40297507721015857,1.0429006414684165,15.109267286635966,5.665048639581765,1.0
-0.39217632146922393,1.1177389996849456,15.165999452451528,5.683843251795208,1.0
-0.38069358614647464,1.18216469168644,15.222882944407175,5.697998072260234,1.0
-0.36862677267875915,1.2359060108890574,15.279876614149074,5.707276229124082,1.0
-0.35607663865118416,1.2788227402349785,15.336938971410003,5.711590057292976,1.0
-0.34314479779711266,1.310906152192421,15.394028184009343,5.711001098432131,1.0
-0.329933719998164,1.3322790087556382,15.451102077853097,5.705720100965755,1.0
-0.3165467312842138,1.343195561444921,15.508118136933883,5.696107020077046,1.0
-0.3030880138333939,1.3440415513065975,15.565033503330927,5.682671017708192,1.0
-0.28966260597209015,1.3353342089130291,15.621804977210083,5.666070462560369,1.0
-0.2763764021749521,1.31772225436262,15.678389016823791,5.647112930093753,1.0
-0.26332302093146986,1.2917846579436933,15.734761275636611,5.626583351023107,1.0
-0.2505691574363925,1.2579045873087982,15.790927508104312,5.6049472115737835,1.0
-0.23818676733966168,1.2166553969283922,15.846878363260668,5.582727615836943,1.0
-0.22624489176734938,1.1685696307002424,15.902609053265238,5.560438898947856,1.0
-0.21480944810808497,1.114135164753769,15.958119717452796,5.538584252607559,1.0
-0.20394323001305523,1.053795207450044,16.01341542233334,5.517655725082866,1.0
-0.1937059073960041,0.9879482993817924,16.068506161592072,5.498134221206358,1.0
-0.18415402643323137,0.9169483133733782,16.12340685608944,5.480489502376387,1.0
-0.17534100956359908,0.8411044544808568,16.178137353861064,5.465180186557083,1.0
-0.16731715548852144,0.7606812599918984,16.23272243011782,5.452653748278338,1.0
-0.16012963917197184,0.6758985994258377,16.287191787245796,5.4433465186358205,1.0
-0.15382251184048082,0.5869316745336625,16.34158005480628,5.437683685290969,1.0
-0.1484367009831364,0.4939110192980122,16.395926789535796,5.436079292470992,1.0
-0.14401001035158384,0.39692249993317963,16.450276475346072,5.438936240968871,1.0
-0.14057711996002578,0.2960073148851099,16.50467852332407,5.446646288143357,1.0
-0.1381695860852217,0.1911619948313812,16.55918727173196,5.459590047918976,1.0
-0.13681584126648985,0.08233840268128079,16.61386198600712,5.47813699078602,1.0
-0.13655927045756538,-0.03077414351770942,16.668775515580116,5.503131202937903,1.0
-0.13745846061955538,-0.14851342641853427,16.723993256355445,5.535573975397256,1.0
-0.13954616442098824,-0.27081222039767716,16.779562340684283,5.57558420135042,1.0
